602.128	190.585
603.807	192.105
605.485	211.497
607.164	216
608.842	229.442
610.519	241.398
612.197	262.3
613.874	284.698
615.551	313.065
617.228	320.566
618.904	326.578
620.58	317.676
622.256	316.23
623.932	292.404
625.608	244.699
627.283	249.209
628.958	249.243
630.633	204.496
632.308	220.944
633.982	209.028
635.656	218.014
637.33	221.029
639.004	203.133
640.677	222.577
642.351	195.712
644.024	201.711
645.697	207.712
647.37	188.307
649.042	200.285
650.715	206.286
652.387	230.228
654.059	210.815
655.731	224.294
657.403	198.894
659.074	215.365
660.746	227.351
662.417	248.314
664.088	243.848
665.759	251.35
667.43	240.898
669.101	237.925
670.771	246.923
672.442	249.935
674.112	234.987
675.782	229.016
677.452	206.578
679.122	221.562
680.792	182.65
682.462	188.65
684.132	164.704
685.801	199.154
687.471	188.682
689.14	170.72
690.809	163.24
692.479	143.777
694.148	142.285
695.817	163.26
697.486	148.287
699.155	133.313
700.824	136.312
702.493	136.316
704.162	116.844
705.831	121.341
707.499	134.825
709.168	100.371
710.837	133.329
712.506	107.862
714.175	122.843
715.843	137.824
717.512	115.352
719.181	104.864
720.85	113.851
722.519	107.857
724.188	121.337
725.857	127.326
727.526	115.339
729.195	116.833
730.864	116.829
732.533	110.833
734.202	127.303
735.872	110.823
737.541	122.798
739.21	116.801
740.88	110.805
742.55	115.29
744.22	115.282
745.889	107.788
747.56	119.756
749.23	107.772
750.9	131.71
752.571	121.222
754.241	125.7
755.912	124.192
757.583	136.148
759.254	122.67
760.925	148.085
762.597	146.572
764.269	142.068
765.941	131.584
767.613	142.032
769.285	143.508
770.958	130.036
772.631	143.468
774.304	153.906
775.977	168.823
777.651	152.365
779.325	171.756
780.999	150.821
782.673	161.246
784.348	149.275
786.023	171.635
787.698	158.173
789.374	173.062
791.05	159.603
792.727	181.94
794.403	186.375
796.08	169.938
797.758	169.901
799.436	177.312
801.114	221.962
802.792	204.038
804.471	186.121
806.151	196.495
807.831	229.187
809.511	215.737
811.192	227.58
812.873	231.98
814.555	227.456
816.237	251.171
817.919	255.557
819.602	230.231
821.286	252.436
822.97	258.297
824.655	268.605
826.34	249.234
828.026	272.883
829.712	237.211
831.399	240.096
833.086	254.83
834.774	235.488
836.463	245.769
838.152	230.88
839.842	229.316
841.532	210.005
843.223	243.928
844.915	218.711
846.607	231.921
848.3	209.679
849.994	230.259
851.689	202.131
853.384	202.047
855.08	213.754
856.776	210.715
858.474	210.623
860.172	220.835
861.87	213.377
863.57	236.814
865.271	229.353
866.972	235.122
868.674	217.384
870.377	242.236
872.08	228.91
873.785	227.329
875.491	224.282
877.197	247.609
